feature,H_statistic,p_value,significant,n_groups
s2__visibility__fire__freq__postbattle__max_abs_delta,2.510991300410464,0.642668717811967,False,5
s2__composite__b02__prebattle_baseline__p90,2.2515145581731213,0.6896099207038096,False,5
s2__composite__b02__winter_baseline__p90,2.2515145581731213,0.6896099207038096,False,5
s2__composite__cire__prebattle_baseline__std,2.125632794977648,0.7126647502236823,False,5
s2__composite__cire__winter_baseline__std,2.125632794977648,0.7126647502236823,False,5
s2__visibility__fire__freq__crossbattle__p90,2.01222245865334,0.733510700664577,False,5
s2__visibility__clear__freq__crossbattle__p10,2.01222245865334,0.733510700664577,False,5
s2__visibility__clear__freq__crossbattle__min,2.009361323341847,0.73403696941585,False,5
s2__visibility__fire__freq__crossbattle__max_abs_delta,1.957847759313887,0.7435117736102645,False,5
s2__visibility__clear__freq__crossbattle__max_abs_delta,1.957847759313887,0.7435117736102645,False,5
s2__composite__ndwi__winter_baseline__mean,1.9302806840109183,0.7485803907884856,False,5
s2__composite__ndwi__prebattle_baseline__mean,1.9302806840109183,0.7485803907884856,False,5
s2__visibility__fire__freq__prebattle__max_abs_delta,1.8389841127569675,0.7653427859486144,False,5
s2__visibility__fire__freq__prebattle__p90,1.822071538549881,0.7684418493293326,False,5
s2__composite__b11__prebattle_baseline__min,1.803836333159456,0.7717803977365671,False,5
s2__composite__b11__winter_baseline__min,1.803836333159456,0.7717803977365671,False,5
s2__composite__ndwi__winter_baseline__max,1.7093646182771576,0.7890158341818567,False,5
s2__composite__ndwi__prebattle_baseline__max,1.7093646182771576,0.7890158341818567,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,1.6641464226798819,0.7972196968859997,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,1.6641464226798819,0.7972196968859997,False,5
s2__composite__ndwi__prebattle_baseline__p50,1.662068504264711,0.7975958369452284,False,5
s2__composite__ndwi__winter_baseline__p50,1.662068504264711,0.7975958369452284,False,5
