city,feature,jm_distance,bhattacharyya
Hostomel,s1__vh__baseline__mean_max,0.03547975357907873,0.017899114452149936
Hostomel,s1__vh__baseline__skewness_mean,0.00021901154667047784,0.00010951176953021669
Hostomel,s1__vh__baseline__skewness_std,0.03377830777801005,0.017033402108836138
Hostomel,s1__vh__baseline__skewness_max,0.02547125178027998,0.012817419174740751
Hostomel,s1__vh__baseline__std_mean,0.014891395595822754,0.0074735553712833094
Hostomel,s1__vh__baseline__std_std,0.07298903554394331,0.03717710123416977
Hostomel,s1__vh__baseline__std_max,0.061625231433008354,0.03129730675315054
Hostomel,s1__vv__baseline__kurtosis_mean,0.0018427472354176633,0.0009217983432878284
Hostomel,s1__vv__baseline__kurtosis_std,0.03240317852662633,0.01633427005553563
Hostomel,s1__vv__baseline__kurtosis_max,0.027393309027905266,0.013791319072099422
Hostomel,s1__vv__baseline__max_mean,0.041503138756068036,0.02096990907014235
Hostomel,s1__vv__baseline__max_std,0.12276317493526911,0.06334625879700795
Hostomel,s1__vv__baseline__max_max,0.07023499613802131,0.03574894471346578
Hostomel,s1__vv__baseline__mean_mean,0.036031846375071286,0.01818018581772692
Hostomel,s1__vv__baseline__mean_std,0.10577198924541098,0.05433580721577422
Hostomel,s1__vv__baseline__mean_max,0.05703262688186528,0.028930802318941715
Hostomel,s1__vv__baseline__skewness_mean,0.00039502664513979546,0.00019753283089505563
Hostomel,s1__vv__baseline__skewness_std,0.03996992933680232,0.0201873652601086
Hostomel,s1__vv__baseline__skewness_max,0.021229776887599527,0.010671628253842371
Hostomel,s1__vv__baseline__std_mean,0.011967643027923858,0.0060017963151225776
Hostomel,s1__vv__baseline__std_std,0.10456699411719561,0.05369986898091086
Hostomel,s1__vv__baseline__std_max,0.07006035832073287,0.035658451873497185
Hostomel,s1__coh__baseline__max_mean,0.022491027950768627,0.011309222843950745
Hostomel,s1__coh__baseline__max_std,0.01293501869227831,0.006488514300182137
Hostomel,s1__coh__baseline__max_max,0.014247983610753856,0.007149488599797793
Hostomel,s1__coh__baseline__mean_mean,0.034175841926854966,0.017235604303487213
Hostomel,s1__coh__baseline__mean_std,0.00789915178319478,0.0039573960641605364
Hostomel,s1__coh__baseline__mean_max,0.005542917873557984,0.0027753065397247674
Hostomel,s1__coh__baseline__median_mean,0.03207905636251973,0.01616955365267096
Hostomel,s1__coh__baseline__median_std,0.009090948006019506,0.00455583608226341
Hostomel,s1__coh__baseline__median_max,0.0074447385204636785,0.0037293145172510164
Hostomel,s1__coh__baseline__min_mean,0.042723411766711905,0.02159316936131593
Hostomel,s1__coh__baseline__min_std,0.008406699524446504,0.0042122086702761526
Hostomel,s1__coh__baseline__min_max,0.003406009310919389,0.0017044564163591516
Hostomel,s1__coh__baseline__std_mean,0.03994742128285944,0.02017588180123473
Hostomel,s1__coh__baseline__std_std,0.014472837974708996,0.007262728870296775
Hostomel,s1__coh__baseline__std_max,0.014534376837544105,0.007293723065536668
Hostomel,s1__vh__baseline__median_mean,0.010190612136128152,0.005108331404248869
Hostomel,s1__vh__baseline__median_std,0.1606166550142134,0.08371680370522157
Hostomel,s1__vh__baseline__median_max,0.034358044582343705,0.017328293722833368
Hostomel,s1__vh__baseline__min_mean,0.013756782230331055,0.006902156287461408
Hostomel,s1__vh__baseline__min_std,0.15351319724930468,0.07986237244495131
Hostomel,s1__vh__baseline__min_max,0.032129982757840736,0.01619543226046804
Hostomel,s1__vv__baseline__median_mean,0.03598454230201553,0.018156100140321475
Hostomel,s1__vv__baseline__median_std,0.10475791881975982,0.05380060285988525
Hostomel,s1__vv__baseline__median_max,0.05752220922250961,0.029182810684822025
Hostomel,s1__vv__baseline__min_mean,0.026826459236110267,0.013503999575116107
