city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20221021_20221102.tif,-0.09335117042064667,1.065692663192749,0.5364964540926199,0.21223916282298,14.91337043662625,4326,1872,1290
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20221102_20221126.tif,-0.08780036121606827,1.0333306789398193,0.4997119340754053,0.19794427773188467,14.786557041991825,4326,1873,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vh__o138__20221126_20221208.tif,-0.0977766141295433,1.071486473083496,0.570119573869839,0.21341440845284831,14.795349577958273,4326,1872,1289
Chornobaivka,COH,flat,ABOVE_ONE,FAIL,max=1.1312,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220705_20220717.tif,-0.08698971569538116,1.1311936378479004,0.5678660753941258,0.21701758359674758,14.781082444125923,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220717_20220729.tif,-0.10839622467756271,1.0952545404434204,0.5804788022860563,0.21836279632415714,14.793524712002974,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220729_20220810.tif,-0.09210186451673508,1.0649092197418213,0.5848005140422299,0.21833795310574824,14.789045495567235,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220810_20220822.tif,-0.11401310563087463,1.059360384941101,0.5639281471366852,0.21742487919314318,14.790704464617509,4326,1872,1289
Chornobaivka,COH,flat,ABOVE_ONE,FAIL,max=1.1261,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220915_20220927.tif,-0.08808471262454987,1.1260623931884766,0.5691233818448869,0.22000024531014845,14.826040505388331,4326,1872,1289
Chornobaivka,COH,flat,ABOVE_ONE,FAIL,max=1.1141,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20220927_20221009.tif,-0.09404003620147705,1.1140568256378174,0.5682256894160078,0.22123662644625403,14.787552423421989,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20221009_20221021.tif,-0.09379152953624725,1.0672783851623535,0.5701650923125735,0.22176682591401445,14.784068588416414,4326,1872,1289
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20221021_20221102.tif,-0.09996572881937027,1.0971355438232422,0.5948788526735038,0.22137011864211123,14.91337043662625,4326,1872,1290
Chornobaivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20221102_20221126.tif,-0.0808371901512146,1.0790969133377075,0.5357368759683131,0.20777903329099875,14.786557041991825,4326,1873,1289
Chornobaivka,COH,flat,ABOVE_ONE,FAIL,max=1.1106,/content/drive_f/masterthesis/data/satellite/SAR_COH/Chornobaivka/s1__coh_vv__o138__20221126_20221208.tif,-0.10997703671455383,1.1105873584747314,0.6232821504009057,0.2222291467436921,14.795349577958273,4326,1872,1289
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20211214_20211226.tif,-0.07334666699171066,1.0727890729904175,0.5168833127127415,0.1928954382534916,8.25827271430609,4326,3691,1369
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20211226_20220107.tif,-0.06186795234680176,1.0454062223434448,0.5314275229030461,0.19781813013466093,8.25827271430609,4326,3691,1369
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20220107_20220119.tif,-0.07390676438808441,1.0439679622650146,0.5396271822574396,0.20005918830287298,8.257559549279703,4326,3691,1369
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20220119_20220212.tif,-0.06260965019464493,1.039219617843628,0.5353880024737776,0.19815351855481783,8.329767508201398,4326,3691,1370
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20220212_20220308.tif,-0.06477691978216171,1.0391720533370972,0.5288151020832369,0.19681968655227947,8.329767508201398,4326,3691,1370
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20220308_20220320.tif,-0.0776059553027153,1.052790641784668,0.5418011195464342,0.20184371389073516,8.3295892169448,4326,3691,1370
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vh__o160__20220320_20220507.tif,-0.050140805542469025,1.0419237613677979,0.5247471556708297,0.19496315200268166,8.3295892169448,4326,3691,1370
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vv__o160__20211214_20211226.tif,-0.06549227237701416,1.046618938446045,0.5377946407717819,0.1981386008162083,8.25827271430609,4326,3691,1369
Dmytrivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Dmytrivka/s1__coh_vv__o160__20211226_20220107.tif,-0.04540780559182167,1.0487103462219238,0.5673816924437985,0.2032261568173037,8.25827271430609,4326,3691,1369
