city,feature,n,mean,std,skewness,kurtosis,shapiro_stat,shapiro_p,is_normal_005,pct_nan
Chernihiv,s2__visibility__smoke__freq__postbattle,2810,0.0016607356,0.016556835,9.867478,95.36718,0.07156305420415576,2.2250229015053607e-79,False,0.0
Chernihiv,s2__qa__cloud_freq__prebattle,2810,0.0010767864,0.01211575,14.474888,239.10757,0.06330044034321325,1.4459834445624314e-79,False,0.0
Chernihiv,s2__visibility__clear__freq__prebattle,2810,0.9909845,0.06287562,-8.055391,74.96101,0.12619406621760176,4.191787099752819e-78,False,0.0
Chernihiv,s2__visibility__cloud__freq__prebattle,2810,0.0046263346,0.03900321,8.310555,67.06534,0.09165458081086308,6.434861586116903e-79,False,0.0
Chernihiv,s2__visibility__fire__freq__prebattle,2810,0.00047449587,0.01256966,26.448095,697.50165,0.015399272472976011,1.2658197696932767e-80,False,0.0
Chernihiv,s2__visibility__smoke__freq__prebattle,2810,0.0014234876,0.02348933,18.133598,368.08047,0.03384416231946641,3.19378357103839e-80,False,0.0
Chernihiv,s2__composite__b02__prebattle_baseline,2810,0.15287624,0.024315173,4.5341134,39.933113,0.6934455619274038,9.549992181785079e-58,False,0.0
Chernihiv,s2__composite__b03__prebattle_baseline,2810,0.16029444,0.024602111,4.701672,45.804108,0.7074127450810561,6.503114091335529e-57,False,0.0
Chernihiv,s2__composite__b04__prebattle_baseline,2810,0.1707953,0.027610816,4.1881914,39.496197,0.7477708502854933,2.6504298070813323e-54,False,0.0
Chernihiv,s2__composite__b05__prebattle_baseline,2810,0.19085176,0.023277905,4.260194,51.27991,0.783229207920259,1.0529388733268266e-51,False,0.0
Chernihiv,s2__composite__b07__prebattle_baseline,2810,0.21781383,0.026088618,2.5180213,24.12259,0.8736742131486743,5.638280148672631e-43,False,0.0
Chernihiv,s2__composite__b08__prebattle_baseline,2810,0.22517477,0.035190158,2.0442176,15.669329,0.8995435698874081,1.5950666524084684e-39,False,0.0
Chernihiv,s2__composite__b11__prebattle_baseline,2810,0.245646,0.027511291,0.69593614,5.409874,0.9419837285027515,7.265373287439304e-32,False,0.0
Chernihiv,s2__composite__b12__prebattle_baseline,2810,0.2216465,0.026399968,1.6217092,12.383582,0.9007480619741604,2.4005913614150872e-39,False,0.0
Chernihiv,s2__composite__b8a__prebattle_baseline,2810,0.23330782,0.028520186,1.7677418,14.833271,0.9096021501992677,5.514189319193898e-38,False,0.0
Chernihiv,s2__composite__cire__prebattle_baseline,2810,0.1428083,0.06454945,0.6468861,4.5160847,0.9643333812225814,8.469240832695991e-26,False,0.0
Chernihiv,s2__composite__mndwi__prebattle_baseline,2810,-0.21168956,0.05811492,1.1805806,3.6028252,0.9370985999438542,6.132182615762371e-33,False,0.0
Chernihiv,s2__composite__ndbi__prebattle_baseline,2810,0.047151826,0.048279013,-0.56546193,1.6146607,0.9821205101015223,2.3956754855343285e-18,False,0.0
Chernihiv,s2__composite__ndre__prebattle_baseline,2810,0.09953235,0.035407815,-0.3280189,1.7711563,0.9763213714909224,3.2513385502049773e-21,False,0.0
Chernihiv,s2__composite__ndvi__prebattle_baseline,2810,0.13619141,0.05191293,0.23229854,2.0303102,0.9838714532631634,2.372042111890876e-17,False,0.0
Chernihiv,s2__composite__ndwi__prebattle_baseline,2810,-0.16627748,0.05492318,0.13630049,1.1398625,0.9891102218212441,7.819665741619164e-14,False,0.0
Chernihiv,s2__obs_count__prebattle_baseline,2810,2.0,0.0,,,1.0,1.0,True,0.0
Chernihiv,s2__composite__b02__winter_baseline,2810,0.15287624,0.024315173,4.5341134,39.933113,0.6934455619274038,9.549992181785079e-58,False,0.0
Chernihiv,s2__composite__b03__winter_baseline,2810,0.16029444,0.024602111,4.701672,45.804108,0.7074127450810561,6.503114091335529e-57,False,0.0
Chernihiv,s2__composite__b04__winter_baseline,2810,0.1707953,0.027610816,4.1881914,39.496197,0.7477708502854933,2.6504298070813323e-54,False,0.0
Chernihiv,s2__composite__b05__winter_baseline,2810,0.19085176,0.023277905,4.260194,51.27991,0.783229207920259,1.0529388733268266e-51,False,0.0
Chernihiv,s2__composite__b07__winter_baseline,2810,0.21781383,0.026088618,2.5180213,24.12259,0.8736742131486743,5.638280148672631e-43,False,0.0
Chernihiv,s2__composite__b08__winter_baseline,2810,0.22517477,0.035190158,2.0442176,15.669329,0.8995435698874081,1.5950666524084684e-39,False,0.0
Chernihiv,s2__composite__b11__winter_baseline,2810,0.245646,0.027511291,0.69593614,5.409874,0.9419837285027515,7.265373287439304e-32,False,0.0
Chernihiv,s2__composite__b12__winter_baseline,2810,0.2216465,0.026399968,1.6217092,12.383582,0.9007480619741604,2.4005913614150872e-39,False,0.0
Chernihiv,s2__composite__b8a__winter_baseline,2810,0.23330782,0.028520186,1.7677418,14.833271,0.9096021501992677,5.514189319193898e-38,False,0.0
Chernihiv,s2__composite__cire__winter_baseline,2810,0.1428083,0.06454945,0.6468861,4.5160847,0.9643333812225814,8.469240832695991e-26,False,0.0
Chernihiv,s2__composite__mndwi__winter_baseline,2810,-0.21168956,0.05811492,1.1805806,3.6028252,0.9370985999438542,6.132182615762371e-33,False,0.0
Chernihiv,s2__composite__ndbi__winter_baseline,2810,0.047151826,0.048279013,-0.56546193,1.6146607,0.9821205101015223,2.3956754855343285e-18,False,0.0
Chernihiv,s2__composite__ndre__winter_baseline,2810,0.09953235,0.035407815,-0.3280189,1.7711563,0.9763213714909224,3.2513385502049773e-21,False,0.0
Chernihiv,s2__composite__ndvi__winter_baseline,2810,0.13619141,0.05191293,0.23229854,2.0303102,0.9838714532631634,2.372042111890876e-17,False,0.0
Chernihiv,s2__composite__ndwi__winter_baseline,2810,-0.16627748,0.05492318,0.13630049,1.1398625,0.9891102218212441,7.819665741619164e-14,False,0.0
Chernihiv,s2__obs_count__winter_baseline,2810,2.0,0.0,,,1.0,1.0,True,0.0
Chernihiv,s2__composite__b02__delta,2810,0.002350289,0.051437426,3.088064,15.926825,0.6398330057424741,1.1285544183795126e-60,False,0.0
Chernihiv,s2__composite__b03__delta,2810,0.005225001,0.05288427,3.0180984,14.615997,0.6731558483185928,6.681161700387534e-59,False,0.0
Chernihiv,s2__composite__b04__delta,2810,0.0030994043,0.05562845,2.923654,14.102228,0.6986196344917773,1.926808699120292e-57,False,0.0
Chernihiv,s2__composite__b05__delta,2810,0.0044348016,0.05718796,3.014765,13.797571,0.7076481969013977,6.721238455990592e-57,False,0.0
Chernihiv,s2__composite__b07__delta,2810,0.0062742843,0.06136235,2.267831,9.179386,0.8088703517197047,1.3554743154054738e-49,False,0.0
Chernihiv,s2__composite__b08__delta,2810,0.005624946,0.0670718,1.9477971,7.854908,0.8386191395044067,7.867085182749493e-47,False,0.0
Chernihiv,s2__composite__b11__delta,2810,0.02725307,0.06434403,2.2135406,9.245214,0.8134458940182386,3.411497284796944e-49,False,0.0
Chernihiv,s2__composite__b12__delta,2810,0.021523701,0.06617676,2.6974766,11.674631,0.7469267758274196,2.31877610193947e-54,False,0.0
Chernihiv,s2__composite__b8a__delta,2810,0.0059548835,0.06425844,2.0587573,7.994899,0.8311510588342248,1.4617492078460125e-47,False,0.0
Chernihiv,s2__composite__cire__delta,2810,0.024296299,0.06157144,-0.063717835,3.7565699,0.9298756177829675,2.063292596933213e-34,False,0.0
Chernihiv,s2__composite__mndwi__delta,2810,-0.03060181,0.060425494,0.28532064,2.702999,0.9514127193584396,1.4164975251617926e-29,False,0.0
Chernihiv,s2__composite__ndbi__delta,2810,0.030483203,0.04823012,0.122078225,3.5380392,0.9445598384296755,2.8591725930327688e-31,False,0.0
Chernihiv,s2__composite__ndre__delta,2810,0.009584788,0.031058354,-0.8282658,3.220848,0.9324824928042399,6.788429729896054e-34,False,0.0
Chernihiv,s2__composite__ndvi__delta,2810,0.009696095,0.0459071,-0.028737973,2.74748,0.9383230774625603,1.1230683632976818e-32,False,0.0
Chernihiv,s2__composite__ndwi__delta,2810,-0.0051994333,0.048181333,0.32469776,1.6517754,0.9526307699478119,2.9625299215474394e-29,False,0.0
Chernihiv,s2__obs_count__delta,2810,-1.2562277,0.43662676,-1.1168151,-0.7527242,0.5437534582898462,4.193523078991807e-65,False,0.0
Chornobaivka,s2__qa__cloud_freq__crossbattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__visibility__clear__freq__crossbattle,142,0.9949698,0.03958085,-9.319609,92.74717,0.10904901796528088,1.4418608746026267e-25,False,0.0
Chornobaivka,s2__visibility__cloud__freq__crossbattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__visibility__fire__freq__crossbattle,142,0.0050301813,0.03958085,9.319611,92.74719,0.10904901919247711,1.441860921653206e-25,False,0.0
Chornobaivka,s2__visibility__smoke__freq__crossbattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__composite__b02__post_winter_baseline,142,0.16573168,0.0391851,1.9593391,6.1760283,0.8534514998011811,1.4366767871009702e-10,False,0.0
Chornobaivka,s2__composite__b03__post_winter_baseline,142,0.17980634,0.03775042,1.3744777,3.4769964,0.9147360722354851,1.8758809514958644e-07,False,0.0
Chornobaivka,s2__composite__b04__post_winter_baseline,142,0.18927746,0.03918244,0.97884303,1.8464422,0.9483997213284938,3.9760403872263566e-05,False,0.0
Chornobaivka,s2__composite__b05__post_winter_baseline,142,0.21609803,0.02801197,0.57524586,2.2697444,0.9624715268306248,0.0006276206044419584,False,0.0
Chornobaivka,s2__composite__b07__post_winter_baseline,142,0.26215068,0.035135318,-0.668836,0.9391763,0.9667319787194042,0.001570362607204001,False,0.0
Chornobaivka,s2__composite__b08__post_winter_baseline,142,0.25330493,0.049402636,-0.41826922,-0.3287642,0.9788491806111772,0.0268172426427889,False,0.0
Chornobaivka,s2__composite__b11__post_winter_baseline,142,0.28420532,0.039619036,-0.22535506,0.45541954,0.990681541776334,0.4693711347477578,True,0.0
Chornobaivka,s2__composite__b12__post_winter_baseline,142,0.25693604,0.03705908,0.13372467,0.05335903,0.9869837868510101,0.20261378712757194,True,0.0
Chornobaivka,s2__composite__b8a__post_winter_baseline,142,0.27647266,0.038776167,-0.7544739,0.65729,0.9620763220706381,0.0005776301524363226,False,0.0
Chornobaivka,s2__composite__cire__post_winter_baseline,142,0.21672778,0.11683587,0.17568122,-0.58132696,0.9874160807919065,0.22483382390938933,True,0.0
Chornobaivka,s2__composite__mndwi__post_winter_baseline,142,-0.2281722,0.0794981,0.8801469,0.7339144,0.9474333767921366,3.334688030234144e-05,False,0.0
Chornobaivka,s2__composite__ndbi__post_winter_baseline,142,0.062552474,0.075736545,0.09497028,-0.118626356,0.9933786928649677,0.7566562768308223,True,0.0
Chornobaivka,s2__composite__ndre__post_winter_baseline,142,0.12090434,0.054933988,-0.25564668,-0.504987,0.9860584041832136,0.16167965920612176,True,0.0
Chornobaivka,s2__composite__ndvi__post_winter_baseline,142,0.14300491,0.08331614,0.4694194,-0.20912623,0.9775337720094835,0.01940641135716857,False,0.0
Chornobaivka,s2__composite__ndwi__post_winter_baseline,142,-0.1677504,0.085046984,-0.095312856,-0.19886994,0.9928453996431211,0.6986351629209713,True,0.0
Chornobaivka,s2__obs_count__post_winter_baseline,142,5.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__qa__cloud_freq__postbattle,142,0.0016872067,0.013794595,8.600028,74.25522,0.10225262778774535,1.2041262833277947e-25,False,0.0
Chornobaivka,s2__visibility__clear__freq__postbattle,142,0.99207747,0.039987773,-6.569938,50.86974,0.19900566409546183,1.7440601711872656e-24,False,0.0
Chornobaivka,s2__visibility__cloud__freq__postbattle,142,0.0035211267,0.020755148,5.7034183,30.528992,0.1535540995236011,4.822440306504762e-25,False,0.0
Chornobaivka,s2__visibility__fire__freq__postbattle,142,0.0044014086,0.034633245,9.319608,92.747185,0.10904901796528055,1.4418608746026267e-25,False,0.0
Chornobaivka,s2__visibility__smoke__freq__postbattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__qa__cloud_freq__prebattle,142,0.0019806337,0.016028963,9.055021,84.264725,0.10459685915580097,1.2811793319565128e-25,False,0.0
Chornobaivka,s2__visibility__clear__freq__prebattle,142,0.9947183,0.036078982,-6.65995,42.35493,0.12607845245890947,2.275494028606382e-25,False,0.0
Chornobaivka,s2__visibility__cloud__freq__prebattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__visibility__fire__freq__prebattle,142,0.00528169,0.036078982,6.65995,42.35493,0.12607845245890925,2.275494028606382e-25,False,0.0
Chornobaivka,s2__visibility__smoke__freq__prebattle,142,0.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__composite__b02__prebattle_baseline,142,0.16664156,0.03644507,1.7604818,4.1991596,0.859434670181461,2.628516244425305e-10,False,0.0
Chornobaivka,s2__composite__b03__prebattle_baseline,142,0.17983451,0.03686741,1.4119066,3.361693,0.9074573795601142,6.959317150063311e-08,False,0.0
Chornobaivka,s2__composite__b04__prebattle_baseline,142,0.19101162,0.037529547,1.1134565,2.9704738,0.9419200939449803,1.2586358896066352e-05,False,0.0
Chornobaivka,s2__composite__b05__prebattle_baseline,142,0.21221031,0.027288953,0.5721843,2.6060238,0.95724726290136,0.00021524909589851307,False,0.0
Chornobaivka,s2__composite__b07__prebattle_baseline,142,0.23775636,0.03034079,-0.39562678,1.2111893,0.9731662638235816,0.006798374667233998,False,0.0
Chornobaivka,s2__composite__b08__prebattle_baseline,142,0.23748977,0.045573287,-0.008499716,0.25888538,0.992355482862834,0.6445904473086302,True,0.0
Chornobaivka,s2__composite__b11__prebattle_baseline,142,0.27520058,0.040132433,-0.14873238,0.6568606,0.991082534742482,0.5090074647211289,True,0.0
Chornobaivka,s2__composite__b12__prebattle_baseline,142,0.25704366,0.03818934,-0.044237945,0.0082576275,0.9938263278016829,0.8033984298058532,True,0.0
Chornobaivka,s2__composite__b8a__prebattle_baseline,142,0.24982323,0.03335626,-0.61492866,0.78283477,0.9743144366170703,0.008920812239076432,False,0.0
Chornobaivka,s2__composite__cire__prebattle_baseline,142,0.12163217,0.0646418,0.041683313,-0.9106717,0.9784861657943575,0.024519881522787647,False,0.0
Chornobaivka,s2__composite__mndwi__prebattle_baseline,142,-0.21175824,0.085158445,0.7925803,0.7434907,0.9550794049910435,0.00014036666657957136,False,0.0
Chornobaivka,s2__composite__ndbi__prebattle_baseline,142,0.07730556,0.067330964,0.22159615,-0.24468112,0.9934519415345027,0.764463368413256,True,0.0
Chornobaivka,s2__composite__ndre__prebattle_baseline,142,0.08052055,0.037467737,-0.3542383,-0.5960455,0.9769874654156215,0.016982905641453196,False,0.0
Chornobaivka,s2__composite__ndvi__prebattle_baseline,142,0.1072371,0.06376394,0.24216218,-0.4920349,0.9863209701913361,0.172431914866768,True,0.0
Chornobaivka,s2__composite__ndwi__prebattle_baseline,142,-0.13707769,0.07312743,0.2686909,-0.15286684,0.990299083509445,0.43337934801640493,True,0.0
Chornobaivka,s2__obs_count__prebattle_baseline,142,4.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__composite__b02__winter_baseline,142,0.16664156,0.03644507,1.7604818,4.1991596,0.859434670181461,2.628516244425305e-10,False,0.0
Chornobaivka,s2__composite__b03__winter_baseline,142,0.17983451,0.03686741,1.4119066,3.361693,0.9074573795601142,6.959317150063311e-08,False,0.0
Chornobaivka,s2__composite__b04__winter_baseline,142,0.19101162,0.037529547,1.1134565,2.9704738,0.9419200939449803,1.2586358896066352e-05,False,0.0
Chornobaivka,s2__composite__b05__winter_baseline,142,0.21221031,0.027288953,0.5721843,2.6060238,0.95724726290136,0.00021524909589851307,False,0.0
Chornobaivka,s2__composite__b07__winter_baseline,142,0.23775636,0.03034079,-0.39562678,1.2111893,0.9731662638235816,0.006798374667233998,False,0.0
Chornobaivka,s2__composite__b08__winter_baseline,142,0.23748977,0.045573287,-0.008499716,0.25888538,0.992355482862834,0.6445904473086302,True,0.0
Chornobaivka,s2__composite__b11__winter_baseline,142,0.27520058,0.040132433,-0.14873238,0.6568606,0.991082534742482,0.5090074647211289,True,0.0
Chornobaivka,s2__composite__b12__winter_baseline,142,0.25704366,0.03818934,-0.044237945,0.0082576275,0.9938263278016829,0.8033984298058532,True,0.0
Chornobaivka,s2__composite__b8a__winter_baseline,142,0.24982323,0.03335626,-0.61492866,0.78283477,0.9743144366170703,0.008920812239076432,False,0.0
Chornobaivka,s2__composite__cire__winter_baseline,142,0.12163217,0.0646418,0.041683313,-0.9106717,0.9784861657943575,0.024519881522787647,False,0.0
Chornobaivka,s2__composite__mndwi__winter_baseline,142,-0.21175824,0.085158445,0.7925803,0.7434907,0.9550794049910435,0.00014036666657957136,False,0.0
Chornobaivka,s2__composite__ndbi__winter_baseline,142,0.07730556,0.067330964,0.22159615,-0.24468112,0.9934519415345027,0.764463368413256,True,0.0
Chornobaivka,s2__composite__ndre__winter_baseline,142,0.08052055,0.037467737,-0.3542383,-0.5960455,0.9769874654156215,0.016982905641453196,False,0.0
Chornobaivka,s2__composite__ndvi__winter_baseline,142,0.1072371,0.06376394,0.24216218,-0.4920349,0.9863209701913361,0.172431914866768,True,0.0
Chornobaivka,s2__composite__ndwi__winter_baseline,142,-0.13707769,0.07312743,0.2686909,-0.15286684,0.990299083509445,0.43337934801640493,True,0.0
Chornobaivka,s2__obs_count__winter_baseline,142,4.0,0.0,,,1.0,1.0,True,0.0
Chornobaivka,s2__composite__b02__delta,142,-0.00090985955,0.02945566,2.2101195,17.034872,0.8116260702372993,3.1427790477920234e-12,False,0.0
Chornobaivka,s2__composite__b03__delta,142,-2.8168757e-05,0.028200224,1.3151071,8.698524,0.8773279350190134,1.7799645678329289e-09,False,0.0
Chornobaivka,s2__composite__b04__delta,142,-0.0017341535,0.027421143,0.630366,3.8614936,0.9245014225649906,7.692345823425868e-07,False,0.0
Chornobaivka,s2__composite__b05__delta,142,0.003887676,0.016335042,0.18037851,4.461538,0.9070393754340091,6.583487900521495e-08,False,0.0
Chornobaivka,s2__composite__b07__delta,142,0.024394365,0.021520348,0.4016981,2.8085532,0.9634744509087237,0.0007759810539349706,False,0.0
Chornobaivka,s2__composite__b08__delta,142,0.015815139,0.03787966,0.4436014,0.66045356,0.9800440640866565,0.03606301910438842,False,0.0
Chornobaivka,s2__composite__b11__delta,142,0.009004733,0.01809614,-0.7214819,4.366528,0.921367802193199,4.838306131927519e-07,False,0.0
Chornobaivka,s2__composite__b12__delta,142,-0.00010763728,0.018412493,-0.7168929,2.825306,0.9515254199926472,7.102139538011951e-05,False,0.0
Chornobaivka,s2__composite__b8a__delta,142,0.026649404,0.02261163,0.1940322,2.0511675,0.9755091363979617,0.011872779525230998,False,0.0
Chornobaivka,s2__composite__cire__delta,142,0.09509561,0.07601103,0.5166044,0.015738964,0.9762829377180077,0.014311306232826426,False,0.0
Chornobaivka,s2__composite__mndwi__delta,142,-0.016413959,0.055786446,0.7609877,4.323509,0.9431605205413073,1.560564415555548e-05,False,0.0
Chornobaivka,s2__composite__ndbi__delta,142,-0.01475309,0.06728887,-0.6316238,1.0195689,0.9746859286522602,0.009746780386316274,False,0.0
Chornobaivka,s2__composite__ndre__delta,142,0.040383805,0.031167286,-0.0675395,0.70696306,0.983322594813923,0.08186770554961498,True,0.0
Chornobaivka,s2__composite__ndvi__delta,142,0.035767823,0.052040637,0.60620993,1.1445217,0.970350692971748,0.0035374441862457517,False,0.0
Chornobaivka,s2__composite__ndwi__delta,142,-0.030672709,0.056591865,0.071215466,2.5595846,0.955400129873682,0.0001494444516035057,False,0.0
Chornobaivka,s2__obs_count__delta,142,1.0,0.0,,,1.0,1.0,True,0.0
Dmytrivka,s2__qa__cloud_freq__crossbattle,3136,0.0072673494,0.055687632,8.098839,65.675095,0.10862406251084444,3.2871063466996623e-81,False,0.0
Dmytrivka,s2__visibility__clear__freq__crossbattle,3136,0.96747446,0.12461411,-3.6504261,11.961359,0.26446766120526577,3.833659423424394e-77,False,0.0
Dmytrivka,s2__visibility__cloud__freq__crossbattle,3136,0.007015306,0.058817867,8.263594,66.286964,0.09239010993659658,1.3470396002757005e-81,False,0.0
Dmytrivka,s2__visibility__fire__freq__crossbattle,3136,0.025510205,0.111477226,4.2526026,17.06667,0.22614893847977013,3.305765029969497e-78,False,0.0
