city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Makariv,s2__qa__cloud_freq__postbattle,0.5017155928326344,0.5017155928326344,higher=damaged,11844.0,0.9586852801582186,0.1869877,0.18346253,448
Makariv,s2__qa__cloud_freq__crossbattle,0.5,0.5,higher=damaged,11803.5,1.0,0.0,0.0,448
Makariv,s2__visibility__cloud__freq__crossbattle,0.5,0.5,higher=damaged,11803.5,1.0,0.0,0.0,448
Makariv,s2__visibility__smoke__freq__crossbattle,0.5,0.5,higher=damaged,11803.5,1.0,0.0,0.0,448
Makariv,s2__composite__b02__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.14764999,0.14765,448
Makariv,s2__composite__b03__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.14851634,0.14851631,448
Makariv,s2__composite__b04__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.15460372,0.1546037,448
Makariv,s2__composite__b05__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.17679039,0.17679045,448
Makariv,s2__composite__b07__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.2070618,0.20706178,448
Makariv,s2__composite__b08__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.21280001,0.2128,448
Makariv,s2__composite__b11__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.23265308,0.23265313,448
Makariv,s2__composite__b12__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.20705315,0.20705317,448
Makariv,s2__composite__b8a__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.22053458,0.2205346,448
Makariv,s2__composite__cire__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.1625956,0.1625956,448
Makariv,s2__composite__mndwi__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,-0.20411193,-0.20411189,448
Makariv,s2__composite__ndbi__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.0387773,0.038777296,448
Makariv,s2__composite__ndre__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.10623364,0.10623364,448
Makariv,s2__composite__ndvi__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,0.13713871,0.13713871,448
Makariv,s2__composite__ndwi__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,-0.16004318,-0.16004322,448
Makariv,s2__obs_count__post_winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,1.0,1.0,448
Makariv,s2__visibility__smoke__freq__postbattle,0.5,0.5,higher=damaged,11803.5,1.0,0.0,0.0,448
Makariv,s2__visibility__smoke__freq__prebattle,0.5,0.5,higher=damaged,11803.5,1.0,0.0,0.0,448
Makariv,s2__obs_count__prebattle_baseline,0.5,0.5,higher=damaged,11803.5,1.0,4.0,4.0,448
Makariv,s2__obs_count__winter_baseline,0.5,0.5,higher=damaged,11803.5,1.0,4.0,4.0,448
Makariv,s2__composite__b02__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.010551274,-0.010551273,448
Makariv,s2__composite__b03__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.02095,-0.020950004,448
Makariv,s2__composite__b04__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.027046414,-0.027046412,448
Makariv,s2__composite__b05__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.030821139,-0.030821145,448
Makariv,s2__composite__b07__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.043328453,-0.043328457,448
Makariv,s2__composite__b08__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.042683043,-0.04268304,448
Makariv,s2__composite__b11__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.012653112,-0.0126531115,448
Makariv,s2__composite__b12__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.017843407,-0.01784341,448
Makariv,s2__composite__b8a__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.048500445,-0.04850043,448
Makariv,s2__composite__cire__delta,0.5,0.5,higher=damaged,11803.5,1.0,0.013226244,0.013226241,448
Makariv,s2__composite__mndwi__delta,0.5,0.5,higher=damaged,11803.5,1.0,-0.012946725,-0.012946725,448
Makariv,s2__composite__ndbi__delta,0.5,0.5,higher=damaged,11803.5,1.0,0.02934703,0.029347029,448
Makariv,s2__composite__ndre__delta,0.5,0.5,higher=damaged,11803.5,1.0,0.0046730605,0.00467306,448
Makariv,s2__composite__ndvi__delta,0.5,0.5,higher=damaged,11803.5,1.0,0.005089737,0.0050897375,448
Makariv,s2__composite__ndwi__delta,0.5,0.5,higher=damaged,11803.5,1.0,0.0022702664,0.0022702664,448
Makariv,s2__obs_count__delta,0.5,0.5,higher=damaged,11803.5,1.0,-2.0,-2.0,448
Mariupol,s2__composite__ndwi__post_winter_baseline,0.7330576502642299,0.7330576502642299,higher=damaged,46853778.5,0.0,-0.15454376,-0.2162797,22615
Mariupol,s2__composite__mndwi__prebattle_baseline,0.7302726235108004,0.7302726235108004,higher=damaged,46675772.0,0.0,-0.14590333,-0.2003662,22615
Mariupol,s2__composite__mndwi__winter_baseline,0.7302722480152872,0.7302722480152872,higher=damaged,46675748.0,0.0,-0.14590333,-0.20036615,22615
Mariupol,s2__composite__ndvi__post_winter_baseline,0.2702508563488093,0.7297491436511907,lower=damaged,17273230.5,0.0,0.12709652,0.19443041,22615
Mariupol,s2__composite__mndwi__post_winter_baseline,0.7114163574982637,0.7114163574982637,higher=damaged,45470563.5,0.0,-0.15143168,-0.1983492,22615
Mariupol,s2__composite__ndre__post_winter_baseline,0.2919673655597768,0.7080326344402232,lower=damaged,18661253.0,0.0,0.10372772,0.13973968,22615
Mariupol,s2__composite__ndwi__prebattle_baseline,0.7054430687470954,0.7054430687470954,higher=damaged,45088777.5,0.0,-0.14124763,-0.18915996,22615
Mariupol,s2__composite__ndwi__winter_baseline,0.705439689287476,0.705439689287476,higher=damaged,45088561.5,0.0,-0.14124763,-0.18915927,22615
Mariupol,s2__composite__ndvi__prebattle_baseline,0.29567423379827606,0.7043257662017239,lower=damaged,18898179.5,7.54296687593416e-310,0.10120619,0.15265559,22615
Mariupol,s2__composite__ndvi__winter_baseline,0.29568371505998603,0.704316284940014,lower=damaged,18898785.5,8.0555377947551e-310,0.10120619,0.15265359,22615
Mariupol,s2__composite__cire__post_winter_baseline,0.29825617223879064,0.7017438277612094,lower=damaged,19063205.5,4.01828106703257e-302,0.1950784,0.2688082,22615
Mariupol,s2__composite__ndre__prebattle_baseline,0.3113570464173785,0.6886429535826215,lower=damaged,19900555.0,1.9803258451539673e-264,0.07494063,0.10309975,22615
Mariupol,s2__composite__ndre__winter_baseline,0.31136859290441143,0.6886314070955886,lower=damaged,19901293.0,2.132274553218293e-264,0.07494063,0.1030987,22615
Mariupol,s2__composite__b02__post_winter_baseline,0.6764020814717623,0.6764020814717623,higher=damaged,43232607.0,1.7077939078565735e-231,0.16466281,0.14968655,22615
Mariupol,s2__composite__cire__prebattle_baseline,0.326743773001447,0.6732562269985529,lower=damaged,20884006.0,2.1918855812860167e-223,0.12681419,0.17345484,22615
Mariupol,s2__composite__cire__winter_baseline,0.3267568214705331,0.6732431785294669,lower=damaged,20884840.0,2.3667164727894585e-223,0.12681419,0.17345233,22615
Mariupol,s2__composite__b02__winter_baseline,0.6665608760210192,0.6665608760210192,higher=damaged,42603601.0,1.295062734689687e-206,0.1649446,0.15138069,22615
Mariupol,s2__composite__b02__prebattle_baseline,0.6665457623266102,0.6665457623266102,higher=damaged,42602635.0,1.410607509900421e-206,0.1649446,0.15138151,22615
Mariupol,s2__composite__b04__post_winter_baseline,0.643601312381852,0.643601312381852,higher=damaged,41136128.0,4.1594306800666905e-154,0.18756759,0.17315026,22615
Mariupol,s2__composite__b03__post_winter_baseline,0.6385038982066709,0.6385038982066709,higher=damaged,40810324.0,1.676657136540799e-143,0.17692499,0.16513619,22615
Mariupol,s2__composite__b04__prebattle_baseline,0.6376732551943859,0.6376732551943859,higher=damaged,40757233.0,8.244423065895957e-142,0.19516374,0.18085697,22615
Mariupol,s2__composite__b04__winter_baseline,0.6376716124015154,0.6376716124015154,higher=damaged,40757128.0,8.308004656356657e-142,0.19516374,0.18085708,22615
Mariupol,s2__composite__b03__winter_baseline,0.6371323930216412,0.6371323930216412,higher=damaged,40722663.5,1.028690930378807e-140,0.17938098,0.16750127,22615
Mariupol,s2__composite__b03__prebattle_baseline,0.6371170446425364,0.6371170446425364,higher=damaged,40721682.5,1.1049245597171787e-140,0.17938098,0.16750225,22615
Mariupol,s2__composite__b11__prebattle_baseline,0.37776290380943955,0.6222370961905604,lower=damaged,24144921.5,3.2609308143799433e-112,0.23926991,0.2510548,22615
Mariupol,s2__composite__b11__winter_baseline,0.3777721034495146,0.6222278965504854,lower=damaged,24145509.5,3.3879436657031077e-112,0.23926991,0.25105423,22615
Mariupol,s2__composite__b8a__post_winter_baseline,0.38156440474010517,0.6184355952598948,lower=damaged,24387896.5,1.8393029664548102e-105,0.25023207,0.2625533,22615
Mariupol,s2__composite__cire__delta,0.38345022925878564,0.6165497707412144,lower=damaged,24508430.0,3.4275224437934256e-102,0.06826423,0.095373265,22615
Mariupol,s2__composite__ndbi__delta,0.6071717937658483,0.6071717937658483,higher=damaged,38807715.5,1.051394826103128e-86,-0.008211967,-0.030723142,22615
Mariupol,s2__composite__b8a__prebattle_baseline,0.3960506930833601,0.60394930691664,lower=damaged,25313795.5,1.109391113188155e-81,0.24296872,0.254147,22615
Mariupol,s2__composite__b8a__winter_baseline,0.3960576397503556,0.6039423602496444,lower=damaged,25314239.5,1.1369689512497234e-81,0.24296872,0.2541464,22615
Mariupol,s2__composite__b08__post_winter_baseline,0.40162588618505696,0.598374113814943,lower=damaged,25670137.0,2.37471144934078e-73,0.24287508,0.2571861,22615
Mariupol,s2__composite__b05__post_winter_baseline,0.5927528912215783,0.5927528912215783,higher=damaged,37886123.5,2.0555166419393395e-65,0.20271415,0.1978832,22615
Mariupol,s2__composite__b11__delta,0.5847067655404764,0.5847067655404764,higher=damaged,37371851.0,7.36413963975613e-55,-0.0006009934,-0.0049308892,22615
Mariupol,s2__composite__b07__post_winter_baseline,0.41738843684096627,0.5826115631590337,lower=damaged,26677609.0,2.881041656991429e-52,0.24166375,0.25029737,22615
Mariupol,s2__composite__ndre__delta,0.4192580602928139,0.580741939707186,lower=damaged,26797107.0,5.2300492202196105e-50,0.028787088,0.036655553,22615
Mariupol,s2__composite__ndvi__delta,0.4220736899305746,0.5779263100694254,lower=damaged,26977069.5,1.0562053202258382e-46,0.025890337,0.04178064,22615
Mariupol,s2__composite__b11__post_winter_baseline,0.4240084696767973,0.5759915303232027,lower=damaged,27100732.0,1.6888907359304544e-44,0.2386689,0.24610591,22615
Mariupol,s2__composite__ndbi__post_winter_baseline,0.5728468570962957,0.5728468570962957,higher=damaged,36613818.5,4.926863244244776e-41,-0.003466521,-0.019185431,22615
Mariupol,s2__composite__ndwi__delta,0.5712209380553813,0.5712209380553813,higher=damaged,36509897.0,2.674711225635737e-39,-0.013296143,-0.027125776,22615
Mariupol,s2__composite__b07__prebattle_baseline,0.4351342296327792,0.5648657703672209,lower=damaged,27811841.0,6.860116322028886e-33,0.2349166,0.24166466,22615
Mariupol,s2__composite__b07__winter_baseline,0.43514418026388074,0.5648558197361193,lower=damaged,27812477.0,7.012986673980816e-33,0.2349166,0.24166398,22615
Mariupol,s2__composite__b08__delta,0.44430976758955537,0.5556902324104447,lower=damaged,28398300.5,1.115735450937069e-24,0.0035945033,0.010636462,22615
Mariupol,s2__composite__b08__prebattle_baseline,0.44792406836121124,0.5520759316387888,lower=damaged,28629310.5,8.798948622285006e-22,0.23928058,0.2465594,22615
Mariupol,s2__composite__b08__winter_baseline,0.4479331741274079,0.552066825872592,lower=damaged,28629892.5,8.94311042899675e-22,0.23928058,0.24655841,22615
Mariupol,s2__composite__b05__winter_baseline,0.5504509278681881,0.5504509278681881,higher=damaged,35182370.5,1.5307281272485333e-20,0.20876937,0.20611769,22615
Mariupol,s2__composite__b05__prebattle_baseline,0.5504432302101661,0.5504432302101661,higher=damaged,35181878.5,1.5512517445655098e-20,0.20876937,0.20611808,22615
Mariupol,s2__composite__b12__delta,0.5486116569703295,0.5486116569703295,higher=damaged,35064812.5,3.486914861829807e-19,-0.0026434204,-0.005276747,22615
Mariupol,s2__qa__cloud_freq__postbattle,0.5463476224187342,0.5463476224187342,higher=damaged,34920105.5,1.0040190834172813e-99,0.0073348586,0.0021303876,22615
Mariupol,s2__composite__mndwi__delta,0.4568400763357346,0.5431599236642655,lower=damaged,29199182.0,1.8930323091889483e-15,-0.0055283546,0.0019919088,22615
Mariupol,s2__composite__b05__delta,0.5431582339344558,0.5431582339344558,higher=damaged,34716254.0,1.8977916949460093e-15,-0.006055195,-0.008230408,22615
Mariupol,s2__composite__ndbi__winter_baseline,0.46261931995759903,0.537380680042401,lower=damaged,29568565.5,5.824533069304337e-12,0.004745445,0.011556764,22615
Mariupol,s2__composite__ndbi__prebattle_baseline,0.4626284726607349,0.5373715273392651,lower=damaged,29569150.5,5.8938878592270305e-12,0.004745445,0.011555509,22615
Mariupol,s2__obs_count__delta,0.46917554202464423,0.5308244579753558,lower=damaged,29987610.0,4.4806189807554324e-20,1.0960435,1.1701202,22615
Mariupol,s2__obs_count__prebattle_baseline,0.530375091542677,0.530375091542677,higher=damaged,33899212.5,1.3391020385717845e-19,2.9015403,2.828274,22615
Mariupol,s2__obs_count__winter_baseline,0.530375091542677,0.530375091542677,higher=damaged,33899212.5,1.3391020385717845e-19,2.9015403,2.828274,22615
Mariupol,s2__visibility__cloud__freq__prebattle,0.4727274557813354,0.5272725442186645,lower=damaged,30214632.5,5.424875317520927e-15,0.039967783,0.06309573,22615
Mariupol,s2__visibility__clear__freq__prebattle,0.5268823183293254,0.5268823183293254,higher=damaged,33675970.0,1.7939778289593715e-14,0.9587235,0.9359718,22615
Mariupol,s2__qa__cloud_freq__prebattle,0.4739329058984462,0.5260670941015537,lower=damaged,30291679.5,5.572861364875749e-12,0.041100375,0.066297784,22615
Mariupol,s2__composite__b07__delta,0.4755348871003899,0.5244651128996101,lower=damaged,30394071.0,6.62489980223049e-06,0.0067471624,0.008643945,22615
Mariupol,s2__visibility__clear__freq__postbattle,0.4761150276683869,0.523884972331613,lower=damaged,30431151.0,3.7177469125173845e-56,0.98912716,0.9967882,22615
Mariupol,s2__visibility__cloud__freq__postbattle,0.522770564230823,0.522770564230823,higher=damaged,33413165.0,7.55564338393458e-58,0.00949217,0.0025309336,22615
Mariupol,s2__composite__b12__post_winter_baseline,0.5191001034114644,0.5191001034114644,higher=damaged,33178565.5,0.00043579980312308703,0.21563122,0.21560548,22615
Mariupol,s2__composite__b12__prebattle_baseline,0.4837161051152127,0.5162838948847873,lower=damaged,30916978.0,0.0027106633830702932,0.21827464,0.22089715,22615
Mariupol,s2__composite__b12__winter_baseline,0.4837223007911815,0.5162776992088185,lower=damaged,30917374.0,0.002720831178080029,0.21827464,0.22089678,22615
Mariupol,s2__composite__b02__delta,0.515895569941484,0.515895569941484,higher=damaged,32973746.0,0.003419581316254085,-0.00028180302,-0.0016909164,22615
Mariupol,s2__composite__b8a__delta,0.48682107751441495,0.513178922485585,lower=damaged,31115434.0,0.01522523137786923,0.0072633787,0.008420832,22615
Mariupol,s2__composite__b03__delta,0.4972764684596911,0.5027235315403089,lower=damaged,31783696.0,0.6159816752388199,-0.0024559798,-0.0023617698,22615
Mariupol,s2__visibility__clear__freq__crossbattle,0.4974151827605504,0.5025848172394496,lower=damaged,31792562.0,0.005942040622544966,0.9927514,0.99523413,22615
Mariupol,s2__visibility__smoke__freq__postbattle,0.5013547252292807,0.5013547252292807,higher=damaged,32044360.0,6.05769996148284e-08,0.00064719334,6.660352e-05,22615
Mariupol,s2__visibility__smoke__freq__prebattle,0.5012554301344911,0.5012554301344911,higher=damaged,32038013.5,2.5640459471865773e-08,0.0009060707,8.6337895e-05,22615
Mariupol,s2__composite__b04__delta,0.5011888813775879,0.5011888813775879,higher=damaged,32033760.0,0.8266981258441053,-0.007596149,-0.0077035725,22615
Mariupol,s2__visibility__cloud__freq__crossbattle,0.5010124610689382,0.5010124610689382,higher=damaged,32022484.0,0.13513699800645487,0.003473271,0.0024865314,22615
Mariupol,s2__obs_count__post_winter_baseline,0.49959484816400845,0.5004051518359915,lower=damaged,31931876.5,0.29918303491839127,3.9975839,3.998394,22615
Mariupol,s2__visibility__fire__freq__postbattle,0.500340621367472,0.500340621367472,higher=damaged,31979543.0,0.23444424046449674,0.00025887735,0.00018500976,22615
Mariupol,s2__visibility__fire__freq__crossbattle,0.500253459471455,0.500253459471455,higher=damaged,31973972.0,0.6478609762212955,0.001963153,0.001761293,22615
Mariupol,s2__visibility__fire__freq__prebattle,0.4998876955502405,0.5001123044497595,lower=damaged,31950594.0,0.672020421943342,0.00030202355,0.00031081642,22615
Mariupol,s2__qa__cloud_freq__crossbattle,0.49993730007210774,0.5000626999278923,lower=damaged,31953764.5,0.9320359752889307,0.0018027031,0.0019312707,22615
Mariupol,s2__visibility__smoke__freq__crossbattle,0.4999481972648156,0.5000518027351843,lower=damaged,31954461.0,0.55813176850311,0.0,5.1802734e-05,22615
Moschun,s2__composite__b02__post_winter_baseline,0.5933194714601918,0.5933194714601918,higher=damaged,44229.0,0.0044425078425704605,0.15753086,0.15443489,962
Moschun,s2__composite__b11__prebattle_baseline,0.5838285599302435,0.5838285599302435,higher=damaged,43521.5,0.010627184735551909,0.22342403,0.2174773,962
Moschun,s2__composite__b11__winter_baseline,0.5838285599302435,0.5838285599302435,higher=damaged,43521.5,0.010627184735551909,0.22342403,0.2174773,962
Moschun,s2__composite__b11__post_winter_baseline,0.5825340398417064,0.5825340398417064,higher=damaged,43425.0,0.011866896560834637,0.22441763,0.21725273,962
Moschun,s2__composite__b12__post_winter_baseline,0.57867060165001,0.57867060165001,higher=damaged,43137.0,0.016471815106310794,0.20024434,0.19565168,962
Moschun,s2__composite__b12__prebattle_baseline,0.5696827419679388,0.5696827419679388,higher=damaged,42467.0,0.033704605973512,0.20799996,0.20263122,962
Moschun,s2__composite__b12__winter_baseline,0.5696827419679388,0.5696827419679388,higher=damaged,42467.0,0.033704605973512,0.20799996,0.20263122,962
Moschun,s2__composite__b04__prebattle_baseline,0.5642430746528942,0.5642430746528942,higher=damaged,42061.5,0.050252973165775955,0.20550941,0.20097354,962
Moschun,s2__composite__b04__winter_baseline,0.5642430746528942,0.5642430746528942,higher=damaged,42061.5,0.050252973165775955,0.20550941,0.20097354,962
