city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Avdiivka,s2__composite__cire__prebattle_baseline__p90,bhattacharyya,0.06983299553394318,0.13490092754364014,,,,poor
Avdiivka,s2__composite__cire__prebattle_baseline__std,bhattacharyya,0.0060458704829216,0.012055277824401855,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__max,bhattacharyya,0.06417153775691986,0.12431192398071289,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__max_abs_delta,bhattacharyya,0.00034499430330470204,0.0006898641586303711,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__mean,bhattacharyya,0.07999682426452637,0.1537613868713379,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__min,bhattacharyya,0.07166603952646255,0.13831663131713867,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__p10,bhattacharyya,0.07689705491065979,0.14802956581115723,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__p50,bhattacharyya,0.07915249466896057,0.15220189094543457,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__p90,bhattacharyya,0.06983299553394318,0.13490092754364014,,,,poor
Avdiivka,s2__composite__cire__winter_baseline__std,bhattacharyya,0.0060458704829216,0.012055277824401855,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__max,bhattacharyya,0.06997225433588028,0.1351606845855713,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__max_abs_delta,bhattacharyya,0.04865528643131256,0.09498107433319092,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__mean,bhattacharyya,0.05402885377407074,0.10519051551818848,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__min,bhattacharyya,0.028776228427886963,0.05673229694366455,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__p10,bhattacharyya,0.03618758171796799,0.07108139991760254,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__p50,bhattacharyya,0.055097147822380066,0.10721349716186523,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__p90,bhattacharyya,0.07089035958051682,0.13687193393707275,,,,poor
Avdiivka,s2__composite__mndwi__post_winter_baseline__std,bhattacharyya,0.05544671416282654,0.10787522792816162,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__max,bhattacharyya,0.041382718831300735,0.08107638359069824,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__max_abs_delta,bhattacharyya,0.010871200822293758,0.02162468433380127,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__mean,bhattacharyya,0.090000219643116,0.17213797569274902,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__min,bhattacharyya,0.10912547260522842,0.2067643404006958,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__p10,bhattacharyya,0.10767896473407745,0.20416831970214844,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__p50,bhattacharyya,0.10607586801052094,0.20128703117370605,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__p90,bhattacharyya,0.05853292718529701,0.11370563507080078,,,,poor
Avdiivka,s2__composite__mndwi__prebattle_baseline__std,bhattacharyya,0.004717779345810413,0.009413361549377441,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__max,bhattacharyya,0.041382718831300735,0.08107638359069824,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__max_abs_delta,bhattacharyya,0.010871200822293758,0.02162468433380127,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__mean,bhattacharyya,0.090000219643116,0.17213797569274902,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__min,bhattacharyya,0.10912547260522842,0.2067643404006958,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__p10,bhattacharyya,0.10767896473407745,0.20416831970214844,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__p50,bhattacharyya,0.10607586801052094,0.20128703117370605,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__p90,bhattacharyya,0.05853292718529701,0.11370563507080078,,,,poor
Avdiivka,s2__composite__mndwi__winter_baseline__std,bhattacharyya,0.004717779345810413,0.009413361549377441,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__max,bhattacharyya,0.03059942089021206,0.06027209758758545,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__max_abs_delta,bhattacharyya,0.07652484625577927,0.1473400592803955,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__mean,bhattacharyya,0.03740563616156578,0.07342946529388428,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__min,bhattacharyya,0.04948953539133072,0.09656965732574463,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__p10,bhattacharyya,0.05238981544971466,0.1020822525024414,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__p50,bhattacharyya,0.04587966203689575,0.08968627452850342,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__p90,bhattacharyya,0.030628150328993797,0.06032764911651611,,,,poor
Avdiivka,s2__composite__ndbi__post_winter_baseline__std,bhattacharyya,0.0848923921585083,0.16277778148651123,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__max,bhattacharyya,0.003669536905363202,0.007325649261474609,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__max_abs_delta,bhattacharyya,0.02380460873246193,0.04704713821411133,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__mean,bhattacharyya,0.0049181366339325905,0.009812116622924805,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__min,bhattacharyya,0.004811675287783146,0.009600281715393066,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__p10,bhattacharyya,0.0029900488443672657,0.005971193313598633,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__p50,bhattacharyya,0.001378851942718029,0.0027556419372558594,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__p90,bhattacharyya,0.005176922772079706,0.01032710075378418,,,,poor
Avdiivka,s2__composite__ndbi__prebattle_baseline__std,bhattacharyya,0.03426533564925194,0.06736981868743896,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__max,bhattacharyya,0.003669536905363202,0.007325649261474609,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__max_abs_delta,bhattacharyya,0.02380460873246193,0.04704713821411133,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__mean,bhattacharyya,0.0049181366339325905,0.009812116622924805,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__min,bhattacharyya,0.004811675287783146,0.009600281715393066,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__p10,bhattacharyya,0.0029900488443672657,0.005971193313598633,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__p50,bhattacharyya,0.001378851942718029,0.0027556419372558594,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__p90,bhattacharyya,0.005176922772079706,0.01032710075378418,,,,poor
Avdiivka,s2__composite__ndbi__winter_baseline__std,bhattacharyya,0.03426533564925194,0.06736981868743896,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__max,bhattacharyya,0.08156423270702362,0.15665316581726074,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__max_abs_delta,bhattacharyya,0.0008295923471450806,0.0016586780548095703,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__mean,bhattacharyya,0.09005437046289444,0.17223703861236572,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__min,bhattacharyya,0.09054670482873917,0.17313659191131592,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__p10,bhattacharyya,0.09037360548973083,0.1728203296661377,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__p50,bhattacharyya,0.08584947139024734,0.16453516483306885,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__p90,bhattacharyya,0.08402924984693527,0.16119122505187988,,,,poor
Avdiivka,s2__composite__ndre__post_winter_baseline__std,bhattacharyya,0.000566081958822906,0.0011317729949951172,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__max,bhattacharyya,0.09567824751138687,0.18248724937438965,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__max_abs_delta,bhattacharyya,0.0005462407134473324,0.0010923147201538086,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__mean,bhattacharyya,0.10582726448774338,0.20083999633789062,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__min,bhattacharyya,0.09752164036035538,0.18583452701568604,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__p10,bhattacharyya,0.09935306012630463,0.1891540288925171,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__p50,bhattacharyya,0.10743638873100281,0.20373272895812988,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__p90,bhattacharyya,0.09910330921411514,0.18870174884796143,,,,poor
Avdiivka,s2__composite__ndre__prebattle_baseline__std,bhattacharyya,0.0011202868772670627,0.002239227294921875,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__max,bhattacharyya,0.09567824751138687,0.18248724937438965,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__max_abs_delta,bhattacharyya,0.0005462407134473324,0.0010923147201538086,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__mean,bhattacharyya,0.10582726448774338,0.20083999633789062,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__min,bhattacharyya,0.09752164036035538,0.18583452701568604,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__p10,bhattacharyya,0.09935306012630463,0.1891540288925171,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__p50,bhattacharyya,0.10743638873100281,0.20373272895812988,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__p90,bhattacharyya,0.09910330921411514,0.18870174884796143,,,,poor
Avdiivka,s2__composite__ndre__winter_baseline__std,bhattacharyya,0.0011202868772670627,0.002239227294921875,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__max,bhattacharyya,0.050084762275218964,0.09770238399505615,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__max_abs_delta,bhattacharyya,0.003350748447701335,0.0066901445388793945,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__mean,bhattacharyya,0.09109945595264435,0.17414617538452148,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__min,bhattacharyya,0.09929651767015457,0.18905174732208252,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__p10,bhattacharyya,0.09939529001712799,0.18923044204711914,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__p50,bhattacharyya,0.08928488194942474,0.17083001136779785,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__p90,bhattacharyya,0.06496144831180573,0.1257927417755127,,,,poor
Avdiivka,s2__composite__ndvi__post_winter_baseline__std,bhattacharyya,0.002577358391135931,0.0051479339599609375,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__max,bhattacharyya,0.08610442280769348,0.16500318050384521,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__max_abs_delta,bhattacharyya,0.006090302020311356,0.012143611907958984,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__mean,bhattacharyya,0.12157684564590454,0.22895407676696777,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__min,bhattacharyya,0.09214071929454803,0.17604637145996094,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__p10,bhattacharyya,0.1095624566078186,0.20754754543304443,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__p50,bhattacharyya,0.12152040004730225,0.22885406017303467,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__p90,bhattacharyya,0.10200737416744232,0.19395434856414795,,,,poor
Avdiivka,s2__composite__ndvi__prebattle_baseline__std,bhattacharyya,0.006803807336837053,0.013561487197875977,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__max,bhattacharyya,0.08610442280769348,0.16500318050384521,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__max_abs_delta,bhattacharyya,0.006090302020311356,0.012143611907958984,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__mean,bhattacharyya,0.12157684564590454,0.22895407676696777,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__min,bhattacharyya,0.09214071929454803,0.17604637145996094,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__p10,bhattacharyya,0.1095624566078186,0.20754754543304443,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__p50,bhattacharyya,0.12152040004730225,0.22885406017303467,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__p90,bhattacharyya,0.10200737416744232,0.19395434856414795,,,,poor
Avdiivka,s2__composite__ndvi__winter_baseline__std,bhattacharyya,0.006803807336837053,0.013561487197875977,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__max,bhattacharyya,0.098011814057827,0.18672358989715576,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__max_abs_delta,bhattacharyya,0.018084324896335602,0.035843610763549805,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__mean,bhattacharyya,0.09776756912469864,0.1862807273864746,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__min,bhattacharyya,0.057185098528862,0.11116147041320801,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__p10,bhattacharyya,0.0683021992444992,0.13204360008239746,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__p50,bhattacharyya,0.1045856848359108,0.19860470294952393,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__p90,bhattacharyya,0.09922333061695099,0.18891918659210205,,,,poor
Avdiivka,s2__composite__ndwi__post_winter_baseline__std,bhattacharyya,0.019925810396671295,0.03945732116699219,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__max,bhattacharyya,0.09972437471151352,0.18982625007629395,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__max_abs_delta,bhattacharyya,0.004571952857077122,0.009122967720031738,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__mean,bhattacharyya,0.13926509022712708,0.26000523567199707,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__min,bhattacharyya,0.10469983518123627,0.19881033897399902,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__p10,bhattacharyya,0.1254250407218933,0.23575615882873535,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__p50,bhattacharyya,0.13843733072280884,0.2585642337799072,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__p90,bhattacharyya,0.11750787496566772,0.22173309326171875,,,,poor
Avdiivka,s2__composite__ndwi__prebattle_baseline__std,bhattacharyya,0.007571966852992773,0.015086650848388672,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__max,bhattacharyya,0.09972437471151352,0.18982625007629395,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__max_abs_delta,bhattacharyya,0.004571952857077122,0.009122967720031738,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__mean,bhattacharyya,0.13926509022712708,0.26000523567199707,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__min,bhattacharyya,0.10469983518123627,0.19881033897399902,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__p10,bhattacharyya,0.1254250407218933,0.23575615882873535,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__p50,bhattacharyya,0.13843733072280884,0.2585642337799072,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__p90,bhattacharyya,0.11750787496566772,0.22173309326171875,,,,poor
Avdiivka,s2__composite__ndwi__winter_baseline__std,bhattacharyya,0.007571966852992773,0.015086650848388672,,,,poor
Avdiivka,s2__obs_count__post_winter_baseline__max_abs_delta,chi_square,,,2.5064634919233666,0.11338011406377935,0.04597146534066282,poor
Avdiivka,s2__obs_count__post_winter_baseline__min,chi_square,,,0.40908951375370467,0.8150182634291345,0.018572348704079488,poor
Avdiivka,s2__obs_count__post_winter_baseline__p10,chi_square,,,0.70142520413788,0.8728686755389813,0.02431914706795622,poor
Avdiivka,s2__obs_count__post_winter_baseline__p50,chi_square,,,0.042755996513901884,0.8361854002214382,0.006004214126748797,poor
Avdiivka,s2__obs_count__post_winter_baseline__p90,chi_square,,,0.41906115584911746,0.8109648414322174,0.018797338350055665,poor
Avdiivka,s2__obs_count__prebattle_baseline__max_abs_delta,chi_square,,,0.3785966561698842,0.8275395915641408,0.017866769822408233,poor
Avdiivka,s2__obs_count__prebattle_baseline__min,chi_square,,,7.890815556046338,0.048322945719485234,0.0815677723163147,poor
Avdiivka,s2__obs_count__prebattle_baseline__p10,bhattacharyya,0.011024818755686283,0.02192854881286621,,,,poor
Avdiivka,s2__obs_count__prebattle_baseline__p50,chi_square,,,10.224929418320476,0.016747806819680407,0.09285126285496036,poor
Avdiivka,s2__obs_count__prebattle_baseline__p90,bhattacharyya,0.012412576004862785,0.02467167377471924,,,,poor
Avdiivka,s2__obs_count__winter_baseline__max_abs_delta,chi_square,,,0.3785966561698842,0.8275395915641408,0.017866769822408233,poor
Avdiivka,s2__obs_count__winter_baseline__min,chi_square,,,7.890815556046338,0.048322945719485234,0.0815677723163147,poor
Avdiivka,s2__obs_count__winter_baseline__p10,bhattacharyya,0.011024818755686283,0.02192854881286621,,,,poor
Avdiivka,s2__obs_count__winter_baseline__p50,chi_square,,,10.224929418320476,0.016747806819680407,0.09285126285496036,poor
Avdiivka,s2__obs_count__winter_baseline__p90,bhattacharyya,0.012412576004862785,0.02467167377471924,,,,poor
Avdiivka,s2__qa__cloud_freq__crossbattle__max_abs_delta,bhattacharyya,0.26846566796302795,0.4708966016769409,,,,poor
Avdiivka,s2__qa__cloud_freq__crossbattle__min,bhattacharyya,,,,,,poor
Avdiivka,s2__qa__cloud_freq__crossbattle__p10,bhattacharyya,,,,,,poor
Avdiivka,s2__qa__cloud_freq__crossbattle__p90,bhattacharyya,0.3459601402282715,0.584918737411499,,,,poor
Avdiivka,s2__qa__cloud_freq__postbattle__max_abs_delta,bhattacharyya,0.005528471898287535,0.011026382446289062,,,,poor
Avdiivka,s2__qa__cloud_freq__postbattle__min,bhattacharyya,0.00015949363296385854,0.0003190040588378906,,,,poor
Avdiivka,s2__qa__cloud_freq__postbattle__p10,bhattacharyya,0.0001647262106416747,0.0003294944763183594,,,,poor
Avdiivka,s2__qa__cloud_freq__postbattle__p50,bhattacharyya,0.000304889545077458,0.0006096363067626953,,,,poor
Avdiivka,s2__qa__cloud_freq__postbattle__p90,bhattacharyya,0.00025479833129793406,0.0005095005035400391,,,,poor
Avdiivka,s2__qa__cloud_freq__prebattle__max_abs_delta,bhattacharyya,0.0025764736346900463,0.005146145820617676,,,,poor
