city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vv__blk10__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk10__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk11__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk12__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk13__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk14__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk15__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk16__std,0.5,1.0,higher=damaged
Borodyanka,s1__vh__baseline__count,0.5,1.0,higher=damaged
Borodyanka,s1__vh__baseline__kurtosis,0.5235327616240119,0.5323212384720372,higher=damaged
Borodyanka,s1__vh__baseline__max,0.5123107329492161,0.7440717147066833,lower=damaged
Borodyanka,s1__vh__baseline__mean,0.5015241859841887,0.9680692835676713,higher=damaged
Borodyanka,s1__vh__baseline__median,0.5009882084952432,0.9794192142159142,higher=damaged
Borodyanka,s1__vh__baseline__min,0.5074869355487069,0.8427552551777477,higher=damaged
Borodyanka,s1__vh__baseline__skewness,0.5018926705078386,0.9602698175707737,higher=damaged
Borodyanka,s1__vh__baseline__std,0.5159955781857162,0.6713346374597671,lower=damaged
Borodyanka,s1__vv__baseline__count,0.5,1.0,higher=damaged
Borodyanka,s1__vv__baseline__kurtosis,0.5092288623877796,0.806745096990829,higher=damaged
Borodyanka,s1__vv__baseline__max,0.6232245745678682,0.001068735804632184,higher=damaged
Borodyanka,s1__vv__baseline__mean,0.6284503550850864,0.0006483246604276537,higher=damaged
Borodyanka,s1__vv__baseline__median,0.6222866139622135,0.0011668159808398554,higher=damaged
Borodyanka,s1__vv__baseline__min,0.633776631381482,0.00038233371419094824,higher=damaged
Borodyanka,s1__vv__baseline__skewness,0.5380376524185985,0.31266626750668625,higher=damaged
Borodyanka,s1__vv__baseline__std,0.5114062709366207,0.7623104299828409,lower=damaged
Borodyanka,s1__coh__baseline__count,0.5034168564920274,0.49670294590455977,higher=damaged
Borodyanka,s1__coh__baseline__max,0.5830095136004287,0.02753357343557556,higher=damaged
Borodyanka,s1__coh__baseline__mean,0.610763097949886,0.0032729842493432765,higher=damaged
Borodyanka,s1__coh__baseline__median,0.6011490017419268,0.0072407952403524345,higher=damaged
Borodyanka,s1__coh__baseline__min,0.6261054535709499,0.0008131502367077775,higher=damaged
Borodyanka,s1__coh__baseline__std,0.5853711644110947,0.023415757208481817,lower=damaged
Borodyanka,s1__coh__post_baseline__count,0.5135334315958731,0.0068924875654335,lower=damaged
Borodyanka,s1__coh__post_baseline__max,0.532007905667962,0.3955900214991235,higher=damaged
Borodyanka,s1__coh__post_baseline__mean,0.5470152753584349,0.21201511827527342,higher=damaged
Borodyanka,s1__coh__post_baseline__median,0.5492596810933942,0.19099421870400868,higher=damaged
Borodyanka,s1__coh__post_baseline__min,0.5550884362856761,0.1436245329400536,higher=damaged
Borodyanka,s1__coh__post_baseline__std,0.5539494841216669,0.15209200089340913,lower=damaged
Borodyanka,s1__vh__blk01__count,0.5,1.0,higher=damaged
Borodyanka,s1__vh__blk01__kurtosis,0.5303664746080665,0.42028007061979733,higher=damaged
Borodyanka,s1__vh__blk01__max,0.5156270936620662,0.678484595843643,lower=damaged
