city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Sievierodonetsk,s2__visibility__fire__freq__postbattle,bhattacharyya,0.006289380136877298,0.012539148330688477,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle,bhattacharyya,0.21462373435497284,0.3863101005554199,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle,chi_square,,,0.4613469259991423,0.9272974550348497,0.01021882495354641,poor
Trostianets,s2__composite__b02__delta,bhattacharyya,0.0019274852238595486,0.00385129451751709,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline,bhattacharyya,0.013829909265041351,0.027469277381896973,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline,bhattacharyya,0.009056816808879375,0.018031954765319824,,,,poor
Trostianets,s2__composite__b02__winter_baseline,bhattacharyya,0.009056816808879375,0.018031954765319824,,,,poor
Trostianets,s2__composite__b03__delta,bhattacharyya,0.0030458569526672363,0.006082296371459961,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline,bhattacharyya,0.0032492177560925484,0.0064879655838012695,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline,bhattacharyya,0.01510513387620449,0.0299832820892334,,,,poor
Trostianets,s2__composite__b03__winter_baseline,bhattacharyya,0.01510513387620449,0.0299832820892334,,,,poor
Trostianets,s2__composite__b04__delta,bhattacharyya,0.0006010347860865295,0.0012017488479614258,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline,bhattacharyya,0.03000529110431671,0.05911910533905029,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline,bhattacharyya,0.01752130314707756,0.034737348556518555,,,,poor
Trostianets,s2__composite__b04__winter_baseline,bhattacharyya,0.01752130314707756,0.034737348556518555,,,,poor
Trostianets,s2__composite__b05__delta,bhattacharyya,0.0003230926813557744,0.0006461143493652344,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline,bhattacharyya,0.007931818254292011,0.015800952911376953,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline,bhattacharyya,0.004768304992467165,0.00951385498046875,,,,poor
Trostianets,s2__composite__b05__winter_baseline,bhattacharyya,0.004768304992467165,0.00951385498046875,,,,poor
Trostianets,s2__composite__b07__delta,bhattacharyya,0.00023087272711563855,0.0004616975784301758,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline,bhattacharyya,0.003906640224158764,0.0077980756759643555,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline,bhattacharyya,0.008448613807559013,0.01682591438293457,,,,poor
Trostianets,s2__composite__b07__winter_baseline,bhattacharyya,0.008448613807559013,0.01682591438293457,,,,poor
Trostianets,s2__composite__b08__delta,bhattacharyya,0.0010470193810760975,0.0020929574966430664,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline,bhattacharyya,0.0449063740670681,0.08782613277435303,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline,bhattacharyya,0.029059961438179016,0.057283639907836914,,,,poor
Trostianets,s2__composite__b08__winter_baseline,bhattacharyya,0.029059961438179016,0.057283639907836914,,,,poor
Trostianets,s2__composite__b11__delta,bhattacharyya,0.01258813962340355,0.02501857280731201,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline,bhattacharyya,0.0022063697688281536,0.004407763481140137,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline,bhattacharyya,0.002016840036958456,0.004029512405395508,,,,poor
Trostianets,s2__composite__b11__winter_baseline,bhattacharyya,0.002016840036958456,0.004029512405395508,,,,poor
Trostianets,s2__composite__b12__delta,bhattacharyya,0.01591719500720501,0.03158223628997803,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline,bhattacharyya,0.0003633238666225225,0.0007264614105224609,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline,bhattacharyya,0.0019695761147886515,0.003935337066650391,,,,poor
Trostianets,s2__composite__b12__winter_baseline,bhattacharyya,0.0019695761147886515,0.003935337066650391,,,,poor
Trostianets,s2__composite__b8a__delta,bhattacharyya,0.002116653136909008,0.004228830337524414,,,,poor
Trostianets,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.01371693518012762,0.027246475219726562,,,,poor
Trostianets,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.012141212821006775,0.024135589599609375,,,,poor
Trostianets,s2__composite__b8a__winter_baseline,bhattacharyya,0.012141212821006775,0.024135589599609375,,,,poor
Trostianets,s2__composite__cire__delta,bhattacharyya,0.0031688541639596224,0.0063277482986450195,,,,poor
Trostianets,s2__composite__cire__post_winter_baseline,bhattacharyya,0.010920660570263863,0.02172255516052246,,,,poor
Trostianets,s2__composite__cire__prebattle_baseline,bhattacharyya,0.04941648244857788,0.09643065929412842,,,,poor
Trostianets,s2__composite__cire__winter_baseline,bhattacharyya,0.04941648244857788,0.09643065929412842,,,,poor
Trostianets,s2__composite__mndwi__delta,bhattacharyya,0.002094463212415576,0.004184603691101074,,,,poor
Trostianets,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.003950473852455616,0.007885456085205078,,,,poor
Trostianets,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.007543109357357025,0.015029549598693848,,,,poor
Trostianets,s2__composite__mndwi__winter_baseline,bhattacharyya,0.007543109357357025,0.015029549598693848,,,,poor
Trostianets,s2__composite__ndbi__delta,bhattacharyya,0.0027570421807467937,0.0055065155029296875,,,,poor
Trostianets,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.012041808106005192,0.02393925189971924,,,,poor
Trostianets,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.008807350881397724,0.017537355422973633,,,,poor
Trostianets,s2__composite__ndbi__winter_baseline,bhattacharyya,0.008807350881397724,0.017537355422973633,,,,poor
Trostianets,s2__composite__ndre__delta,bhattacharyya,0.008496778085827827,0.016921520233154297,,,,poor
Trostianets,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.03267940133810043,0.06430232524871826,,,,poor
Trostianets,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.0219867080450058,0.04349362850189209,,,,poor
Trostianets,s2__composite__ndre__winter_baseline,bhattacharyya,0.0219867080450058,0.04349362850189209,,,,poor
Trostianets,s2__composite__ndvi__delta,bhattacharyya,0.0025616094935685396,0.005116701126098633,,,,poor
Trostianets,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.0066263917833566666,0.013209104537963867,,,,poor
Trostianets,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.007239975966513157,0.014427781105041504,,,,poor
Trostianets,s2__composite__ndvi__winter_baseline,bhattacharyya,0.007239975966513157,0.014427781105041504,,,,poor
Trostianets,s2__composite__ndwi__delta,bhattacharyya,0.01857748068869114,0.0368119478225708,,,,poor
Trostianets,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.011977234855294228,0.02381157875061035,,,,poor
Trostianets,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.0186111219227314,0.03687787055969238,,,,poor
Trostianets,s2__composite__ndwi__winter_baseline,bhattacharyya,0.0186111219227314,0.03687787055969238,,,,poor
Trostianets,s2__obs_count__delta,chi_square,,,0.9220019814541593,0.6306520525936783,0.0802967390612797,poor
Trostianets,s2__obs_count__post_winter_baseline,chi_square,,,0.09939967214956169,0.7525512436710321,0.02636479854739056,poor
Trostianets,s2__obs_count__prebattle_baseline,chi_square,,,0.0,1.0,0.0,poor
Trostianets,s2__obs_count__winter_baseline,chi_square,,,0.0,1.0,0.0,poor
Trostianets,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Trostianets,s2__qa__cloud_freq__postbattle,bhattacharyya,,,,,,poor
Trostianets,s2__qa__cloud_freq__prebattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.10769470036029816,0.20419657230377197,,,,poor
Trostianets,s2__visibility__clear__freq__postbattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__clear__freq__prebattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__cloud__freq__postbattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__cloud__freq__prebattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.2271718829870224,0.40643250942230225,,,,poor
Trostianets,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__fire__freq__prebattle,bhattacharyya,,,,,,poor
Trostianets,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__obs_count__delta,chi_square,,,48.86161996744694,1.396009007542044e-10,0.1626046449064579,moderate
Volnovakha,s2__composite__b02__delta,bhattacharyya,0.09984814375638962,0.19005024433135986,,,,poor
Volnovakha,s2__composite__b02__post_winter_baseline,bhattacharyya,0.0019363586325198412,0.0038689374923706055,,,,poor
Volnovakha,s2__composite__b02__prebattle_baseline,bhattacharyya,0.12176623940467834,0.22928941249847412,,,,poor
Volnovakha,s2__composite__b02__winter_baseline,bhattacharyya,0.12176623940467834,0.22928941249847412,,,,poor
Volnovakha,s2__composite__b03__delta,bhattacharyya,0.08553331345319748,0.1639547348022461,,,,poor
Volnovakha,s2__composite__b03__post_winter_baseline,bhattacharyya,0.0016886780504137278,0.003374457359313965,,,,poor
Volnovakha,s2__composite__b03__prebattle_baseline,bhattacharyya,0.1030333936214447,0.19580626487731934,,,,poor
Volnovakha,s2__composite__b03__winter_baseline,bhattacharyya,0.1030333936214447,0.19580626487731934,,,,poor
Volnovakha,s2__composite__b04__delta,bhattacharyya,0.07511836290359497,0.14473259449005127,,,,poor
Volnovakha,s2__composite__b04__post_winter_baseline,bhattacharyya,0.001910089747980237,0.0038166046142578125,,,,poor
Volnovakha,s2__composite__b04__prebattle_baseline,bhattacharyya,0.08516966551542282,0.16328716278076172,,,,poor
Volnovakha,s2__composite__b04__winter_baseline,bhattacharyya,0.08516966551542282,0.16328716278076172,,,,poor
Volnovakha,s2__composite__b05__delta,bhattacharyya,0.0018893511733040214,0.0037752389907836914,,,,poor
Volnovakha,s2__composite__b05__post_winter_baseline,bhattacharyya,0.023166023194789886,0.04579949378967285,,,,poor
Volnovakha,s2__composite__b05__prebattle_baseline,bhattacharyya,0.06014641746878624,0.11674654483795166,,,,poor
Volnovakha,s2__composite__b05__winter_baseline,bhattacharyya,0.06014641746878624,0.11674654483795166,,,,poor
Volnovakha,s2__composite__b07__delta,bhattacharyya,0.001761511666700244,0.0035200119018554688,,,,poor
Volnovakha,s2__composite__b07__post_winter_baseline,bhattacharyya,0.0128219835460186,0.025480270385742188,,,,poor
Volnovakha,s2__composite__b07__prebattle_baseline,bhattacharyya,0.06796212494373322,0.1314082145690918,,,,poor
Volnovakha,s2__composite__b07__winter_baseline,bhattacharyya,0.06796212494373322,0.1314082145690918,,,,poor
Volnovakha,s2__composite__b08__delta,bhattacharyya,0.045462775975465775,0.0888897180557251,,,,poor
Volnovakha,s2__composite__b08__post_winter_baseline,bhattacharyya,0.00043703848496079445,0.0008738040924072266,,,,poor
Volnovakha,s2__composite__b08__prebattle_baseline,bhattacharyya,0.1079442948102951,0.2046447992324829,,,,poor
Volnovakha,s2__composite__b08__winter_baseline,bhattacharyya,0.1079442948102951,0.2046447992324829,,,,poor
Volnovakha,s2__composite__b11__delta,bhattacharyya,0.04097132757306099,0.08028662204742432,,,,poor
Volnovakha,s2__composite__b11__post_winter_baseline,bhattacharyya,0.1065102145075798,0.20206820964813232,,,,poor
Volnovakha,s2__composite__b11__prebattle_baseline,bhattacharyya,0.041400790214538574,0.08111083507537842,,,,poor
Volnovakha,s2__composite__b11__winter_baseline,bhattacharyya,0.041400790214538574,0.08111083507537842,,,,poor
Volnovakha,s2__composite__b12__delta,bhattacharyya,0.035913825035095215,0.07055318355560303,,,,poor
Volnovakha,s2__composite__b12__post_winter_baseline,bhattacharyya,0.06953375041484833,0.13434267044067383,,,,poor
Volnovakha,s2__composite__b12__prebattle_baseline,bhattacharyya,0.022456027567386627,0.044411540031433105,,,,poor
Volnovakha,s2__composite__b12__winter_baseline,bhattacharyya,0.022456027567386627,0.044411540031433105,,,,poor
Volnovakha,s2__composite__b8a__delta,bhattacharyya,0.0042158933356404305,0.008414030075073242,,,,poor
Volnovakha,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.00556915020570159,0.011107325553894043,,,,poor
Volnovakha,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.045894917100667953,0.08971536159515381,,,,poor
Volnovakha,s2__composite__b8a__winter_baseline,bhattacharyya,0.045894917100667953,0.08971536159515381,,,,poor
Volnovakha,s2__composite__cire__delta,bhattacharyya,0.015439828857779503,0.03064250946044922,,,,poor
Volnovakha,s2__composite__cire__post_winter_baseline,bhattacharyya,0.0031501012854278088,0.0062901973724365234,,,,poor
Volnovakha,s2__composite__cire__prebattle_baseline,bhattacharyya,0.009401706978678703,0.018715262413024902,,,,poor
Volnovakha,s2__composite__cire__winter_baseline,bhattacharyya,0.009401706978678703,0.018715262413024902,,,,poor
Volnovakha,s2__composite__mndwi__delta,bhattacharyya,0.013330074027180672,0.02648317813873291,,,,poor
Volnovakha,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.0010026973905041814,0.002004384994506836,,,,poor
Volnovakha,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.007462386507540941,0.014869332313537598,,,,poor
Volnovakha,s2__composite__mndwi__winter_baseline,bhattacharyya,0.007462386507540941,0.014869332313537598,,,,poor
Volnovakha,s2__composite__ndbi__delta,bhattacharyya,0.01248323917388916,0.024811267852783203,,,,poor
Volnovakha,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.003127889009192586,0.006245970726013184,,,,poor
Volnovakha,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.009541354142129421,0.018992066383361816,,,,poor
Volnovakha,s2__composite__ndbi__winter_baseline,bhattacharyya,0.009541354142129421,0.018992066383361816,,,,poor
Volnovakha,s2__composite__ndre__delta,bhattacharyya,0.019124530255794525,0.03788566589355469,,,,poor
Volnovakha,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.003659551963210106,0.007305622100830078,,,,poor
Volnovakha,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.006261136382818222,0.012483000755310059,,,,poor
Volnovakha,s2__composite__ndre__winter_baseline,bhattacharyya,0.006261136382818222,0.012483000755310059,,,,poor
Volnovakha,s2__composite__ndvi__delta,bhattacharyya,0.009348206222057343,0.01860940456390381,,,,poor
Volnovakha,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.0016682983841747046,0.0033336877822875977,,,,poor
Volnovakha,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.00017218213179148734,0.00034427642822265625,,,,poor
Volnovakha,s2__composite__ndvi__winter_baseline,bhattacharyya,0.00017218213179148734,0.00034427642822265625,,,,poor
Volnovakha,s2__composite__ndwi__delta,bhattacharyya,0.019304096698760986,0.038237810134887695,,,,poor
Volnovakha,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.0014233258552849293,0.002844691276550293,,,,poor
Volnovakha,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.00012329730088822544,0.0002466440200805664,,,,poor
Volnovakha,s2__composite__ndwi__winter_baseline,bhattacharyya,0.00012329730088822544,0.0002466440200805664,,,,poor
Volnovakha,s2__obs_count__post_winter_baseline,chi_square,,,11.72615739692379,0.00061627709158723,0.0796575374131893,poor
Volnovakha,s2__obs_count__prebattle_baseline,chi_square,,,40.312759891776075,1.7627690403435864e-09,0.1476965267387874,poor
Volnovakha,s2__obs_count__winter_baseline,chi_square,,,40.312759891776075,1.7627690403435864e-09,0.1476965267387874,poor
Volnovakha,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__qa__cloud_freq__postbattle,bhattacharyya,0.12980830669403076,0.24347233772277832,,,,poor
Volnovakha,s2__qa__cloud_freq__prebattle,bhattacharyya,0.03264497220516205,0.06423580646514893,,,,poor
Volnovakha,s2__visibility__clear__freq__crossbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__visibility__clear__freq__postbattle,bhattacharyya,0.06422187387943268,0.12440621852874756,,,,poor
Volnovakha,s2__visibility__clear__freq__prebattle,bhattacharyya,0.02503826469182968,0.04945492744445801,,,,poor
Volnovakha,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.07853258401155472,0.151056170463562,,,,poor
Volnovakha,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.025879785418510437,0.05109548568725586,,,,poor
Volnovakha,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Volnovakha,s2__visibility__fire__freq__prebattle,bhattacharyya,,,,,,poor
Volnovakha,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
